session_date,user_id,visits,pageviews,transactions,revenue,device,country
2016-08-08,4032223910761731297,1,1,,,desktop,India
2016-08-08,5684227659342947526,1,1,,,desktop,India
2016-08-08,014126317689152040,1,1,,,mobile,India
2016-08-08,7393485567387171808,1,1,,,desktop,India
2016-08-08,1636333023628806171,1,1,,,mobile,India
2016-08-08,3795591502488155136,1,1,,,desktop,India
2016-08-08,8092160250741510393,1,1,,,desktop,India
2016-08-08,9626261592736465266,1,1,,,desktop,India
2016-08-08,5762328962569875771,1,1,,,desktop,India
2016-08-08,1771167008708079747,1,1,,,desktop,India
2016-08-08,893271733487249268,1,1,,,desktop,United Kingdom
2016-08-08,1206504815251184667,1,1,,,mobile,United Kingdom
2016-08-08,0094375670963276559,1,1,,,desktop,United Kingdom
2016-08-08,3653347590288340192,1,1,,,desktop,United Kingdom
2016-08-08,0424594447477052879,1,1,,,desktop,United Kingdom
2016-08-08,1519430795911091957,1,1,,,desktop,United Kingdom
2016-08-08,3050307770269337820,1,1,,,desktop,United Kingdom
2016-08-08,5662169417462416372,1,1,,,tablet,United Kingdom
2016-08-08,3944062131273966467,1,1,,,desktop,United Kingdom
2016-08-08,8009701867751024412,1,1,,,desktop,United Kingdom
2016-08-08,2884966269693589271,1,1,,,desktop,United Kingdom
2016-08-08,5056656245720498475,1,1,,,desktop,United Kingdom
2016-08-08,6706775246112011914,1,1,,,desktop,United Kingdom
2016-08-08,617337207100242923,1,1,,,desktop,United Kingdom
2016-08-08,5197486559474208167,1,1,,,desktop,United Kingdom
2016-08-08,2485021313816401784,1,1,,,desktop,United Kingdom
2016-08-08,8487283542940041637,1,1,,,desktop,United Kingdom
2016-08-08,9459509748790532685,1,1,,,desktop,United Kingdom
2016-08-08,9193005325676802336,1,1,,,mobile,United Kingdom
2016-08-08,4856543150823453225,1,1,,,mobile,United Kingdom
2016-08-08,1758811918436114630,1,1,,,desktop,United Kingdom
2016-08-08,9363024782623342765,1,1,,,desktop,United Kingdom
2016-08-08,8022909697708794614,1,1,,,desktop,Peru
2016-08-08,3648361737547983289,1,1,,,desktop,Ecuador
2016-08-08,6131354108512877746,1,1,,,desktop,Peru
2016-08-08,4943509074006675799,1,1,,,desktop,Spain
2016-08-08,9884058189974146224,1,1,,,desktop,Venezuela
2016-08-08,583803746075513,1,1,,,desktop,Spain
2016-08-08,2014291448153624219,1,1,,,mobile,United States
2016-08-08,4757500116686190353,1,1,,,desktop,Ecuador
2016-08-08,0142456889932085198,1,1,,,desktop,Canada
2016-08-08,8163427856473143126,1,1,,,desktop,Ecuador
2016-08-08,6739181543006598470,1,1,,,desktop,Ecuador
2016-08-08,2347848541764848760,1,1,,,desktop,Bolivia
2016-08-08,3536261955564309851,1,1,,,desktop,Peru
2016-08-08,526105729027447240,1,1,,,desktop,Spain
2016-08-08,3897290847529604083,1,1,,,desktop,Ecuador
2016-08-08,6334839546064634434,1,1,,,desktop,Venezuela
2016-08-08,8502220713515383684,1,1,,,desktop,Nicaragua
2016-08-08,1778958771485577556,1,1,,,desktop,Spain
2016-08-08,5053884659443247324,1,1,,,desktop,Dominican Republic
2016-08-08,5686410382487062783,1,1,,,desktop,Peru
2016-08-08,6809248143868181885,1,1,,,desktop,Spain
2016-08-08,1869734111614558891,1,1,,,desktop,Argentina
2016-08-08,013768598520194820,1,1,,,desktop,Venezuela
2016-08-08,3629185083014141645,1,1,,,desktop,Argentina
2016-08-08,2293634241493883380,1,1,,,desktop,Ecuador
2016-08-08,0533902155471390390,1,1,,,desktop,Guatemala
2016-08-08,1919475193275879114,1,1,,,desktop,Ecuador
2016-08-08,7448407363387504561,1,1,,,desktop,Poland
2016-08-08,0066012736057168018,1,1,,,desktop,Poland
2016-08-08,1916228166534286164,1,1,,,desktop,Poland
2016-08-08,2953939742668117598,1,1,,,desktop,Poland
2016-08-08,3539958640059007022,1,1,,,desktop,Poland
2016-08-08,9630448006240738482,1,1,,,desktop,Poland
2016-08-08,4866596996583845683,1,1,,,desktop,Poland
2016-08-08,2969369042419131243,1,1,,,desktop,Poland
2016-08-08,2287609972395410152,1,1,,,desktop,Poland
2016-08-08,9678677585482102187,1,1,,,desktop,Poland
2016-08-08,0554842204843678810,1,1,,,mobile,United States
2016-08-08,5592686535300926296,1,1,,,desktop,Poland
2016-08-08,0648174647489725221,1,1,,,desktop,Poland
2016-08-08,0321400435228159706,1,1,,,mobile,Poland
2016-08-08,4663397563411119439,1,1,,,desktop,Russia
2016-08-08,3066942161430103445,1,1,,,desktop,France
2016-08-08,1797390916292743578,1,1,,,desktop,Russia
2016-08-08,2210612654329860041,1,1,,,desktop,Ukraine
2016-08-08,8565095428686053107,1,1,,,desktop,Russia
2016-08-08,2317870904883866260,1,1,,,desktop,Russia
2016-08-08,7476683495465551836,1,1,,,desktop,Russia
2016-08-08,2828278019611180457,1,1,,,desktop,Ukraine
2016-08-08,8984956778122847405,1,1,,,desktop,Ukraine
2016-08-08,4098903741787930900,1,1,,,desktop,Russia
2016-08-08,5823198087247453504,1,1,,,desktop,Russia
2016-08-08,0987637131318835872,1,1,,,desktop,Georgia
2016-08-08,4508494807653087162,1,1,,,desktop,Russia
2016-08-08,8910285201857758797,1,1,,,desktop,Russia
2016-08-08,841216232077273010,1,1,,,desktop,Russia
2016-08-08,6960643073549095981,1,1,,,desktop,Russia
2016-08-08,2376139405225700173,1,1,,,desktop,Russia
2016-08-08,0509802301560038106,1,1,,,desktop,Russia
2016-08-08,4872675813960952177,1,1,,,desktop,Russia
2016-08-08,7555309226781268898,1,1,,,desktop,Russia
2016-08-08,0201671877827622281,1,1,,,desktop,Russia
2016-08-08,391017147712760083,1,1,,,desktop,Russia
2016-08-08,5569227452070566201,1,1,,,desktop,Russia
2016-08-08,653076083636476916,1,1,,,desktop,Kazakhstan
2016-08-08,5981263607867691797,1,1,,,desktop,Israel
2016-08-08,9471144190396938869,1,1,,,desktop,Russia
2016-08-08,9629420349142885977,1,1,,,desktop,Russia
2016-08-08,4790172747741295804,1,1,,,desktop,Russia
2016-08-08,108668449338047480,1,1,,,desktop,Russia
2016-08-08,563668295196454227,1,1,,,desktop,Russia
2016-08-08,7246417859831745189,1,1,,,desktop,Russia
2016-08-08,7031525306054478777,1,1,,,desktop,Russia
2016-08-08,8111879326009341050,1,1,,,desktop,Russia
2016-08-08,4844791957116424946,1,1,,,desktop,Kazakhstan
2016-08-08,6307883190160283705,1,1,,,desktop,Russia
2016-08-08,2641023002079921193,1,1,,,desktop,Russia
2016-08-08,0589481072960983571,1,1,,,desktop,Armenia
2016-08-08,7487595117301080482,1,1,,,desktop,Kazakhstan
2016-08-08,3236107220882991805,1,1,,,desktop,Thailand
2016-08-08,9229719863169877069,1,1,,,desktop,Thailand
2016-08-08,6839933250392610444,1,1,,,mobile,Thailand
2016-08-08,6839933250392610444,1,1,,,mobile,Thailand
2016-08-08,1487395601959171658,1,1,,,desktop,Thailand
2016-08-08,1029379961175931487,1,1,,,desktop,Thailand
2016-08-08,5815066286663527154,1,1,,,desktop,Thailand
2016-08-08,0261617159448420335,1,1,,,desktop,Thailand
2016-08-08,5592066359604999672,1,1,,,desktop,Thailand
2016-08-08,2977222263374495074,1,1,,,desktop,Thailand
2016-08-08,4845674893582459190,1,1,,,desktop,Thailand
2016-08-08,1360899326775733878,1,1,,,desktop,Thailand
2016-08-08,0284693034931638405,1,1,,,desktop,Laos
2016-08-08,6134090418352797161,1,1,,,desktop,Thailand
2016-08-08,2560373714655551839,1,1,,,desktop,Thailand
2016-08-08,6123758537121367323,1,1,,,desktop,Thailand
2016-08-08,3034154666480535622,1,1,,,desktop,Thailand
2016-08-08,7560569279843905815,1,1,,,desktop,Thailand
2016-08-08,2194444314339261976,1,1,,,desktop,Thailand
2016-08-08,0946699216028867158,1,1,,,desktop,Thailand
2016-08-08,4133735325415417970,1,1,,,desktop,Turkey
2016-08-08,3142182712461590746,1,1,,,desktop,Turkey
2016-08-08,8605428270543909827,1,1,,,desktop,Turkey
2016-08-08,792521694477467129,1,1,,,desktop,Turkey
2016-08-08,4924865796656600197,1,1,,,desktop,Turkey
2016-08-08,1648436011649105225,1,1,,,desktop,Turkey
2016-08-08,3373898021913264753,1,1,,,desktop,Turkey
2016-08-08,1166844547496952667,1,1,,,desktop,Turkey
2016-08-08,2515295319749279811,1,1,,,desktop,Turkey
2016-08-08,7433711759991537236,1,1,,,desktop,Turkey
2016-08-08,3680643574365491122,1,1,,,desktop,Turkey
2016-08-08,7180440283088017458,1,1,,,desktop,Turkey
2016-08-08,3627259284802165114,1,1,,,desktop,Turkey
2016-08-08,621196401111499402,1,1,,,desktop,Turkey
2016-08-08,4268013817849960187,1,1,,,desktop,Turkey
2016-08-08,1332218415656336720,1,1,,,desktop,Turkey
2016-08-08,6196201244520547720,1,1,,,desktop,Turkey
2016-08-08,771948079175663975,1,1,,,desktop,Turkey
2016-08-08,2786697622440675069,1,1,,,desktop,Turkey
2016-08-08,7211223568707925479,1,1,,,desktop,Turkey
2016-08-08,8059139437379893526,1,1,,,desktop,Turkey
2016-08-08,4422558064897493612,1,1,,,desktop,Turkey
2016-08-08,6914462804347318369,1,1,,,desktop,Turkey
2016-08-08,6625268774091525991,1,1,,,desktop,Turkey
2016-08-08,150685539611304744,1,1,,,desktop,Turkey
2016-08-08,0489059380182932140,1,1,,,desktop,Turkey
2016-08-08,9086778131386577998,1,1,,,desktop,Turkey
2016-08-08,6803933863814149754,1,1,,,desktop,Turkey
2016-08-08,475211188775053312,1,1,,,desktop,Turkey
2016-08-08,4384144193622854330,1,1,,,desktop,Turkey
2016-08-08,5276144254608416356,1,1,,,desktop,Turkey
2016-08-08,8249854090907217235,1,1,,,desktop,Turkey
2016-08-08,8317912588011893701,1,1,,,desktop,Turkey
2016-08-08,2602525051731236357,1,1,,,desktop,Turkey
2016-08-08,492219462289963310,1,1,,,desktop,Turkey
2016-08-08,7822355167987398492,1,1,,,desktop,Turkey
2016-08-08,2884215402741646420,1,1,,,desktop,Turkey
2016-08-08,0942464885591727453,1,1,,,desktop,Turkey
2016-08-08,0714973716374881695,1,1,,,desktop,Turkey
2016-08-08,9024635094369112079,1,1,,,desktop,Turkey
2016-08-08,1087644705143193125,1,1,,,desktop,Turkey
2016-08-08,2206997595738339746,1,1,,,desktop,Turkey
2016-08-08,26456852743861294,1,1,,,desktop,Turkey
2016-08-08,1617446637178268205,1,1,,,desktop,Turkey
2016-08-08,1256601723590449208,1,1,,,desktop,Turkey
2016-08-08,8189221658328339310,1,1,,,desktop,Turkey
2016-08-08,5134057572189522956,1,1,,,desktop,Turkey
2016-08-08,3738576786773741000,1,1,,,desktop,Turkey
2016-08-08,675702710678127844,1,1,,,desktop,Turkey
2016-08-08,0813856065758459500,1,1,,,desktop,Turkey
2016-08-08,8684955298632985139,1,1,,,desktop,Turkey
2016-08-08,1569727962682674932,1,1,,,desktop,Turkey
2016-08-08,172221803889844869,1,1,,,desktop,Cyprus
2016-08-08,9987362685920775719,1,1,,,desktop,Turkey
2016-08-08,243551898590659542,1,1,,,desktop,Turkey
2016-08-08,434477486798399982,1,1,,,desktop,Turkey
2016-08-08,879711899830764460,1,1,,,desktop,Turkey
2016-08-08,0601322791010884785,1,1,,,desktop,Turkey
2016-08-08,4869666715547601846,1,1,,,desktop,Turkey
2016-08-08,0041799097868817285,1,1,,,desktop,Turkey
2016-08-08,7397649370636890497,1,1,,,desktop,Turkey
2016-08-08,7506209099096843526,1,1,,,desktop,Turkey
2016-08-08,4724071338817117374,1,1,,,desktop,Turkey
2016-08-08,2682763319039831622,1,1,,,desktop,Turkey
2016-08-08,7023690971492629189,1,1,,,desktop,Turkey
2016-08-08,9523254610641562762,1,1,,,desktop,Turkey
2016-08-08,2122744317549368373,1,1,,,desktop,Turkey
2016-08-08,5846322432846430865,1,1,,,desktop,Turkey
2016-08-08,93452513344556850,1,1,,,desktop,Turkey
2016-08-08,3933253432641095033,1,1,,,desktop,Turkey
2016-08-08,8565741322199153335,1,1,,,desktop,Turkey
2016-08-08,01040299421972540,1,1,,,desktop,Turkey
2016-08-08,3161621079608311490,1,1,,,desktop,Turkey
2016-08-08,018043807115499641,1,1,,,desktop,Turkey
2016-08-08,6880515350074421687,1,1,,,desktop,Turkey
2016-08-08,2099383207583015312,1,1,,,desktop,Turkey
2016-08-08,8602787077605037148,1,1,,,desktop,Turkey
2016-08-08,3158001018011218197,1,1,,,desktop,Turkey
2016-08-08,7233937721488762932,1,1,,,desktop,Turkey
2016-08-08,9583848833583312416,1,1,,,desktop,Turkey
2016-08-08,2534751457514660293,1,1,,,desktop,Turkey
2016-08-08,0633616446345436287,1,1,,,desktop,Turkey
2016-08-08,6681473366000039914,1,1,,,desktop,Turkey
2016-08-08,856480480945546843,1,1,,,desktop,Turkey
2016-08-08,9150853183898543408,1,1,,,desktop,Vietnam
2016-08-08,6215398388844991770,1,1,,,desktop,Vietnam
2016-08-08,5996881004868269606,1,1,,,desktop,Vietnam
2016-08-08,1521435617630898112,1,1,,,desktop,Vietnam
2016-08-08,763913589878728501,1,1,,,desktop,Vietnam
2016-08-08,501834137592442484,1,1,,,desktop,Vietnam
2016-08-08,5160121152411600213,1,1,,,desktop,Vietnam
2016-08-08,7755512506736335881,1,1,,,desktop,Vietnam
2016-08-08,6358730124327773363,1,1,,,desktop,Vietnam
2016-08-08,1478376204309582628,1,1,,,desktop,Vietnam
2016-08-08,6789409374650870174,1,1,,,desktop,Vietnam
2016-08-08,5860026870424353725,1,1,,,desktop,Vietnam
2016-08-08,612701056491206275,1,1,,,desktop,Vietnam
2016-08-08,181070344937490899,1,1,,,desktop,Vietnam
2016-08-08,6612883216449443459,1,1,,,desktop,Vietnam
2016-08-08,7581727570100717655,1,1,,,desktop,United Kingdom
2016-08-08,3804359458166493710,1,1,,,desktop,Malaysia
2016-08-08,1271793968204481827,1,1,,,desktop,India
2016-08-08,8392731718565488297,1,1,,,tablet,Philippines
2016-08-08,1882554105039819736,1,1,,,desktop,Albania
2016-08-08,7867643946076476056,1,1,,,desktop,Vietnam
2016-08-08,3645703843922145766,1,1,,,desktop,India
2016-08-08,2824595319198275133,1,1,,,desktop,India
2016-08-08,2899753101093396819,1,1,,,desktop,Pakistan
2016-08-08,6264871473450776816,1,1,,,desktop,India
2016-08-08,0285006407619989112,1,1,,,desktop,Pakistan
2016-08-08,8800383993193452987,1,1,,,desktop,India
2016-08-08,1798402525963879884,1,1,,,desktop,Australia
2016-08-08,0318633672107080527,1,1,,,desktop,India
2016-08-08,3544039912521155813,1,1,,,desktop,Malaysia
2016-08-08,4249933818702429031,1,1,,,desktop,Philippines
2016-08-08,2155653781499095998,1,1,,,mobile,Netherlands
2016-08-08,8692019907281380044,1,1,,,desktop,India
2016-08-08,1940889172852911702,1,1,,,desktop,United Kingdom
2016-08-08,5231895846555337555,1,1,,,desktop,Hong Kong
2016-08-08,0430236677019888326,1,1,,,tablet,United Kingdom
2016-08-08,19872587544654558,1,1,,,desktop,Fiji
2016-08-08,4665749293156138761,1,1,,,tablet,South Africa
2016-08-08,0565816111238086596,1,1,,,desktop,Brazil
2016-08-08,3228152098564483354,1,1,,,desktop,Brazil
2016-08-08,4402960210879289693,1,1,,,mobile,Brazil
2016-08-08,5555589918982582532,1,1,,,desktop,Brazil
2016-08-08,1744715864216305516,1,1,,,desktop,Brazil
2016-08-08,825315097818612542,1,1,,,desktop,Brazil
2016-08-08,3036471096040007317,1,1,,,desktop,Brazil
2016-08-08,0504133398814777135,1,1,,,mobile,Netherlands
2016-08-08,8630476999894918991,1,1,,,desktop,Brazil
2016-08-08,847160176081315181,1,1,,,desktop,Brazil
2016-08-08,9632680684253405148,1,1,,,desktop,Brazil
2016-08-08,1269622348887605978,1,1,,,desktop,Brazil
2016-08-08,1106693152744802617,1,1,,,desktop,Paraguay
2016-08-08,3831464817805968103,1,1,,,desktop,Brazil
2016-08-08,3533019510911849729,1,1,,,desktop,Brazil
2016-08-08,9216236687027445736,1,1,,,desktop,Brazil
2016-08-08,2122534268690490627,1,1,,,desktop,Brazil
2016-08-08,9159933459359601239,1,1,,,desktop,Brazil
2016-08-08,6552797335664464413,1,1,,,mobile,Brazil
2016-08-08,1363248540840943090,1,1,,,desktop,Brazil
2016-08-08,9296311675547497662,1,1,,,desktop,Brazil
2016-08-08,6759045326360083569,1,1,,,desktop,Germany
2016-08-08,4342729466829160277,1,1,,,desktop,Brazil
2016-08-08,9912633308137094449,1,1,,,desktop,Brazil
2016-08-08,2793143895516068000,1,1,,,desktop,Brazil
2016-08-08,5006760928163097055,1,1,,,desktop,Brazil
2016-08-08,5478080507149523422,1,1,,,tablet,Brazil
2016-08-08,6054387524252799020,1,1,,,desktop,Brazil
2016-08-08,6231157962839470587,1,1,,,mobile,Brazil
2016-08-08,4669883532504395441,1,1,,,desktop,Peru
2016-08-08,6674812594502676715,1,1,,,desktop,Mexico
2016-08-08,9885856565893364893,1,1,,,desktop,Mexico
2016-08-08,3128719016002548602,1,1,,,desktop,Mexico
2016-08-08,2170540809137729610,1,1,,,desktop,Dominican Republic
2016-08-08,6937799019332219835,1,1,,,desktop,Argentina
2016-08-08,6417066961207265042,1,1,,,desktop,Mexico
2016-08-08,2632204596511619926,1,1,,,desktop,United States
2016-08-08,3143897750323752944,1,1,,,desktop,Mexico
2016-08-08,4117538640241336662,1,1,,,desktop,Mexico
2016-08-08,7840099287042305775,1,1,,,desktop,Mexico
2016-08-08,2457629732641767879,1,1,,,desktop,Mexico
2016-08-08,4625055392423023694,1,1,,,desktop,Mexico
2016-08-08,1285700724446601415,1,1,,,desktop,Argentina
2016-08-08,1365581303777592932,1,1,,,desktop,Peru
2016-08-08,6533882698591913827,1,1,,,desktop,Peru
2016-08-08,2266676818078191901,1,1,,,desktop,Dominican Republic
2016-08-08,5349732656678504342,1,1,,,desktop,Colombia
2016-08-08,3338169857180608891,1,1,,,desktop,Bolivia
2016-08-08,2217047939273001550,1,1,,,desktop,Chile
2016-08-08,0713774086996383798,1,1,,,desktop,Peru
2016-08-08,8820879065244712220,1,1,,,desktop,Mexico
2016-08-08,5895457021174150632,1,1,,,desktop,Mexico
2016-08-08,037745661856408768,1,1,,,desktop,Colombia
2016-08-08,0616278149969128190,1,1,,,desktop,Peru
2016-08-08,6980221072557386569,1,1,,,desktop,Colombia
2016-08-08,4990727225942104086,1,1,,,desktop,Mexico
2016-08-08,4601764271964732028,1,1,,,desktop,Venezuela
2016-08-08,5389930622169789026,1,1,,,desktop,Peru
2016-08-08,8205467686099070460,1,1,,,desktop,Argentina
2016-08-08,5141124627856020094,1,1,,,mobile,Mexico
2016-08-08,7996101318506606625,1,1,,,desktop,Peru
2016-08-08,9633352035308947537,1,1,,,desktop,Costa Rica
2016-08-08,2131066292476308372,1,1,,,desktop,Colombia
2016-08-08,7965005036944591637,1,1,,,desktop,Ecuador
2016-08-08,0762122326587373287,1,1,,,desktop,Peru
2016-08-08,2841679338545802161,1,1,,,desktop,Colombia
2016-08-08,33728826034613283,1,1,,,desktop,Mexico
2016-08-08,9685654275052928874,1,1,,,desktop,Mexico
2016-08-08,5758599714871608412,1,1,,,desktop,Peru
2016-08-08,306981533226921851,1,1,,,desktop,Venezuela
2016-08-08,4256309843506099113,1,1,,,desktop,Peru
2016-08-08,779435058385502715,1,1,,,desktop,Peru
2016-08-08,4073029007545213397,1,1,,,desktop,Mexico
2016-08-08,7894553591865820778,1,1,,,desktop,Argentina
2016-08-08,0777602918978976749,1,1,,,desktop,Mexico
2016-08-08,3255424479438375399,1,1,,,desktop,Colombia
2016-08-08,9457557520835133912,1,1,,,desktop,Mexico
2016-08-08,7545719132450714682,1,1,,,desktop,Costa Rica
2016-08-08,959663932091035386,1,1,,,desktop,Mexico
2016-08-08,9802569989519455187,1,1,,,desktop,Ecuador
2016-08-08,0881294206301023341,1,1,,,desktop,Mexico
2016-08-08,2038971854541062554,1,1,,,desktop,Russia
2016-08-08,3944062131273966467,1,1,,,desktop,United Kingdom
2016-08-08,9275600933202790991,1,1,,,mobile,Turkey
2016-08-08,5892398313818894586,1,1,,,desktop,Russia
2016-08-08,3914286214716335141,1,1,,,desktop,Sweden
2016-08-08,1999985679919596227,1,1,,,mobile,United States
2016-08-08,1409707020345291133,1,1,,,desktop,India
2016-08-08,3902456118525855346,1,1,,,desktop,United States
2016-08-08,9566569710354312314,1,1,,,desktop,Hungary
2016-08-08,9358256502034294693,1,1,,,desktop,India
2016-08-08,6824239150203263735,1,1,,,desktop,Japan
2016-08-08,8237854735317625914,1,1,,,desktop,Belarus
2016-08-08,8518736572243003083,1,1,,,desktop,United States
2016-08-08,8977074364163343399,1,1,,,desktop,Japan
2016-08-08,5362579077346870607,1,1,,,mobile,Germany
2016-08-08,5597976522017668813,1,1,,,mobile,United States
2016-08-08,7702392272229949007,1,1,,,mobile,Austria
2016-08-08,4307872376371038191,1,1,,,mobile,United States
2016-08-08,5892398313818894586,1,1,,,desktop,Russia
2016-08-08,2342095116957031061,1,1,,,desktop,Hungary
2016-08-08,5801620602618649848,1,1,,,desktop,Ukraine
2016-08-08,5595495485929305039,1,1,,,desktop,Vietnam
2016-08-08,531308643281081540,1,1,,,desktop,Sweden
2016-08-08,0868685275315195745,1,1,,,desktop,Israel
2016-08-08,9991239914012064202,1,1,,,desktop,Brazil
2016-08-08,3607755538895654252,1,1,,,desktop,Japan
2016-08-08,3090001398896748444,1,1,,,desktop,Turkey
2016-08-08,0850817321642221734,1,1,,,desktop,Morocco
2016-08-08,097818797992670102,1,1,,,desktop,United Kingdom
2016-08-08,5692897425314586848,1,1,,,desktop,Taiwan
2016-08-08,9355514270887795352,1,1,,,desktop,Sweden
2016-08-08,8598425085415153585,1,1,,,desktop,United States
2016-08-08,461742666973116050,1,1,,,desktop,Brazil
2016-08-08,219810098594362975,1,1,,,desktop,Russia
2016-08-08,664459189042843971,1,1,,,desktop,Romania
2016-08-08,3141508521371032812,1,1,,,desktop,Japan
2016-08-08,36284094671759327,1,1,,,desktop,Netherlands
2016-08-08,9943762171471239925,1,1,,,desktop,Brazil
2016-08-08,0080216008535346591,1,1,,,desktop,India
2016-08-08,1994236965277494714,1,1,,,desktop,United Kingdom
2016-08-08,5892398313818894586,1,1,,,desktop,Russia
2016-08-08,3593813754503658605,1,1,,,desktop,United States
2016-08-08,8496018644164801703,1,1,,,desktop,United Kingdom
2016-08-08,5933855882656155874,1,1,,,desktop,United States
2016-08-08,6752254038536101030,1,1,,,desktop,India
2016-08-08,2733251290499335274,1,1,,,desktop,Hungary
2016-08-08,7920407808046754220,1,1,,,mobile,Dominican Republic
2016-08-08,999531600662805821,1,1,,,desktop,Russia
2016-08-08,7756405482187871074,1,1,,,desktop,Denmark
2016-08-08,617238592353969961,1,1,,,desktop,United States
2016-08-08,8367196003339586002,1,1,,,desktop,Ecuador
2016-08-08,4184117607402796393,1,1,,,desktop,Ukraine
2016-08-08,867626094760408779,1,1,,,tablet,Canada
2016-08-08,135872659433163466,1,1,,,desktop,Taiwan
2016-08-08,6776392717894359935,1,1,,,desktop,Japan
2016-08-08,9263658661889477818,1,1,,,desktop,Mexico
2016-08-08,761737807527459870,1,1,,,mobile,United Kingdom
2016-08-08,7013220033180914488,1,1,,,desktop,Vietnam
2016-08-08,3430497699408937008,1,1,,,desktop,Mexico
2016-08-08,0201215398977834773,1,1,,,desktop,Japan
2016-08-08,0720311197761340948,1,1,,,desktop,Israel
2016-08-08,9926950189533382563,1,1,,,desktop,Japan
2016-08-08,166897716371820755,1,1,,,desktop,United States
2016-08-08,1338868737448099505,1,1,,,desktop,Norway
2016-08-08,5442431487345151896,1,1,,,desktop,United States
2016-08-08,4695115211772187326,1,1,,,mobile,United States
2016-08-08,4695496476797845402,1,1,,,desktop,United States
2016-08-08,5662906391137188804,1,1,,,mobile,Norway
2016-08-08,7287811116557552850,1,1,,,desktop,Poland
2016-08-08,3731481647048470361,1,1,,,desktop,Japan
2016-08-08,3811876645107498744,1,1,,,desktop,United States
2016-08-08,2682621848379666369,1,1,,,desktop,United States
2016-08-08,039671683621540641,1,1,,,desktop,India
2016-08-08,6154164474606976731,1,1,,,desktop,Peru
2016-08-08,834148464990343214,1,1,,,desktop,United States
2016-08-08,9261311561004738643,1,1,,,desktop,Portugal
2016-08-08,4522003802375012020,1,1,,,desktop,Japan
2016-08-08,4408156793838865293,1,1,,,desktop,Israel
2016-08-08,2913163979099290311,1,1,,,desktop,United States
2016-08-08,8213111755194035113,1,1,,,desktop,Taiwan
2016-08-08,3895683072167385111,1,1,,,desktop,Poland
2016-08-08,9320456289108916892,1,1,,,desktop,United States
2016-08-08,8000096307849849174,1,1,,,desktop,United States
2016-08-08,8298753415115969744,1,1,,,desktop,Turkey
2016-08-08,5628668440507883988,1,1,,,desktop,United States
2016-08-08,2853347183165860057,1,1,,,mobile,United States
2016-08-08,6250496164474135908,1,1,,,desktop,Russia
2016-08-08,8815282133189053299,1,1,,,mobile,Norway
2016-08-08,5258257932279313373,1,1,,,tablet,United States
2016-08-08,573696052904786780,1,1,,,desktop,Poland
2016-08-08,7394965869503202142,1,1,,,desktop,Belgium
2016-08-08,8436426603099391262,1,1,,,desktop,United States
2016-08-08,0345026062215320793,1,1,,,desktop,India
2016-08-08,7505910502220475352,1,1,,,mobile,United States
2016-08-08,8213364504778869196,1,1,,,desktop,Poland
2016-08-08,0356322469355176765,1,1,,,desktop,United States
2016-08-08,2467789840099443414,1,1,,,desktop,United States
2016-08-08,4311221189054991983,1,1,,,desktop,Brazil
2016-08-08,2100286135111282949,1,1,,,desktop,United States
2016-08-08,5883292435404641179,1,1,,,desktop,Poland
2016-08-08,1641107773793779546,1,1,,,desktop,Russia
2016-08-08,3357269906294767679,1,1,,,desktop,Philippines
2016-08-08,4233720321755264882,1,1,,,desktop,Israel
2016-08-08,944726393618734388,1,1,,,desktop,United States
2016-08-08,7076311856430170081,1,1,,,desktop,Norway
2016-08-08,2156406284580924492,1,1,,,desktop,Poland
2016-08-08,8700588042418357398,1,1,,,desktop,South Korea
2016-08-08,5430848282423196998,1,1,,,desktop,United Kingdom
2016-08-08,2559860182530073585,1,1,,,desktop,United Kingdom
2016-08-08,0520004235576805809,1,1,,,mobile,United States
2016-08-08,0773763176905742836,1,1,,,desktop,Russia
2016-08-08,7705454856648514298,1,1,,,desktop,United States
2016-08-08,9541531496198983687,1,1,,,desktop,Swaziland
2016-08-08,8219114998001764143,1,1,,,desktop,Taiwan
2016-08-08,2213191339240555860,1,1,,,desktop,United States
2016-08-08,447422503481571516,1,1,,,desktop,Japan
2016-08-08,6477391199451941923,1,1,,,desktop,Lithuania
2016-08-08,141709869455650279,1,1,,,desktop,Spain
2016-08-08,0593150394512575588,1,1,,,desktop,United States
2016-08-08,6248340483870242252,1,1,,,mobile,United States
2016-08-08,8638410413738163821,1,1,,,desktop,Turkey
2016-08-08,7595421703280568194,1,1,,,mobile,United States
2016-08-08,105918627300418509,1,1,,,mobile,United States
2016-08-08,9035306047185052141,1,1,,,desktop,United States
2016-08-08,0703201186558901242,1,1,,,desktop,United States
2016-08-08,5155325213061949627,1,1,,,mobile,United States
2016-08-08,8518736572243003083,1,1,,,desktop,United States
2016-08-08,5866691053880842894,1,1,,,desktop,Jordan
2016-08-08,5827125343540335286,1,1,,,mobile,United States
2016-08-08,5030116929383013485,1,1,,,desktop,Norway
2016-08-08,2557852441340293605,1,1,,,mobile,Germany
2016-08-08,4220225047941122788,1,1,,,mobile,United States
2016-08-08,255945350375858430,1,1,,,mobile,United States
2016-08-08,2510142985805409072,1,1,,,mobile,United States
2016-08-08,9030945346531017585,1,1,,,desktop,United States
2016-08-08,773428706364310570,1,1,,,mobile,United States
2016-08-08,7228037290025444746,1,1,,,mobile,United States
2016-08-08,9124380401454894455,1,1,,,desktop,United States
